,RunId,iteration,Step,num_nodes,avg_node_degree,initial_outbreak_size,virus_spread_chance,virus_check_frequency,recovery_chance,gain_resistance_chance,virus_letal_chance,Infected,Susceptible,Resistant,Dead,Stable
916,916,83,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,3,6,1
917,917,83,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,7,1,2,1
918,918,83,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,1,6,1
919,919,83,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,3,6,1
920,920,83,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,5,0,5,1
921,921,83,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,6,1,3,1
922,922,83,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,2,6,1
923,923,83,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
924,924,84,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
925,925,84,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,5,3,1
926,926,84,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,4,4,2,1
927,927,84,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,3,5,1
928,928,84,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,5,3,2,1
929,929,84,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,0,3,7,1
930,930,84,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,2,6,1
931,931,84,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
932,932,84,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,2,6,1
933,933,84,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,5,0,5,1
934,934,84,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,3,5,1
935,935,85,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
936,936,85,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,4,3,1
937,937,85,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,5,3,1
938,938,85,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,4,5,1
939,939,85,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,5,5,1
940,940,85,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,7,1,2,1
941,941,85,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,3,0,7,1
942,942,85,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,3,6,1
943,943,85,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,2,6,1
944,944,85,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,5,1,4,1
945,945,85,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,2,5,1
946,946,86,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
947,947,86,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,0,7,3,1
948,948,86,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,4,3,3,1
949,949,86,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,1,8,1
950,950,86,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,6,4,1
951,951,86,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,0,9,1
952,952,86,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,1,8,1
953,953,86,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,1,8,1
954,954,86,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,1,7,1
955,955,86,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,2,7,1
956,956,86,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,10,0,0,1
957,957,87,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
958,958,87,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,6,3,1
959,959,87,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,8,1,1,1
960,960,87,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,4,5,1
961,961,87,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,3,6,1
962,962,87,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,6,2,2,1
963,963,87,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,3,7,1
964,964,87,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,4,1,5,1
965,965,87,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,8,0,2,1
966,966,87,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,8,0,2,1
967,967,87,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,2,6,1
968,968,88,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
969,969,88,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,9,1,0,1
970,970,88,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,4,3,1
971,971,88,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,9,1,0,1
972,972,88,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,3,4,1
973,973,88,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,4,4,1
974,974,88,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,2,7,1
975,975,88,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,1,6,1
976,976,88,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,2,6,1
977,977,88,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,0,9,1
978,978,88,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,1,8,1
979,979,89,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,5,5,0,1
980,980,89,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,5,2,1
981,981,89,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,4,5,1
982,982,89,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,9,0,1,1
983,983,89,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,9,1,0,1
984,984,89,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,1,6,1
985,985,89,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,9,1,0,1
986,986,89,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,1,9,1
987,987,89,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
988,988,89,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,1,8,1
989,989,89,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,4,4,1
990,990,90,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,6,4,0,1
991,991,90,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,5,3,1
992,992,90,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,3,4,1
993,993,90,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,7,1,2,1
994,994,90,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,2,7,1
995,995,90,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,10,0,0,1
996,996,90,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,9,0,1,1
997,997,90,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,2,6,1
998,998,90,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,1,0,1
999,999,90,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,0,8,1
1000,1000,90,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,3,7,1
1001,1001,91,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1002,1002,91,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,6,2,1
1003,1003,91,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,6,3,1
1004,1004,91,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,2,7,1
1005,1005,91,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,2,5,1
1006,1006,91,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,2,6,1
1007,1007,91,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,5,2,3,1
1008,1008,91,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,2,7,1
1009,1009,91,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,0,1,9,1
1010,1010,91,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,0,3,7,1
1011,1011,91,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,3,4,1
1012,1012,92,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,8,2,0,1
1013,1013,92,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,9,1,0,1
1014,1014,92,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,6,2,1
1015,1015,92,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,3,6,1
1016,1016,92,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,3,4,1
1017,1017,92,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,2,6,1
1018,1018,92,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,5,2,3,1
1019,1019,92,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,1,7,1
1020,1020,92,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
1021,1021,92,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,1,8,1
1022,1022,92,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
1023,1023,93,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1024,1024,93,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,5,4,1
1025,1025,93,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,4,3,3,1
1026,1026,93,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,4,4,1
1027,1027,93,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,3,5,1
1028,1028,93,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,1,6,1
1029,1029,93,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,5,2,3,1
1030,1030,93,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
1031,1031,93,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,2,6,1
1032,1032,93,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,1,7,1
1033,1033,93,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,4,6,1
1034,1034,94,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1035,1035,94,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,0,5,5,1
1036,1036,94,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,9,1,0,1
1037,1037,94,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,4,1,5,1
1038,1038,94,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,3,7,1
1039,1039,94,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,3,6,1
1040,1040,94,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,1,7,1
1041,1041,94,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,1,8,1
1042,1042,94,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
1043,1043,94,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,4,1,5,1
1044,1044,94,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
1045,1045,95,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1046,1046,95,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,4,4,1
1047,1047,95,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,5,4,1
1048,1048,95,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,1,7,1
1049,1049,95,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,9,1,0,1
1050,1050,95,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,8,0,2,1
1051,1051,95,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,7,1,2,1
1052,1052,95,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,2,7,1
1053,1053,95,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,3,6,1
1054,1054,95,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,1,7,1
1055,1055,95,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,6,2,2,1
1056,1056,96,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1057,1057,96,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,0,7,3,1
1058,1058,96,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,6,3,1
1059,1059,96,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,2,7,1
1060,1060,96,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,2,8,1
1061,1061,96,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,0,4,6,1
1062,1062,96,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,7,1,2,1
1063,1063,96,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,3,6,1
1064,1064,96,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,7,0,3,1
1065,1065,96,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,3,5,1
1066,1066,96,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,4,1,5,1
1067,1067,97,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1068,1068,97,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,7,2,1
1069,1069,97,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,5,3,1
1070,1070,97,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,9,0,1,1
1071,1071,97,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,2,5,1
1072,1072,97,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,8,1,1,1
1073,1073,97,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,4,4,1
1074,1074,97,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,1,9,1
1075,1075,97,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
1076,1076,97,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,0,2,8,1
1077,1077,97,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,4,1,5,1
1078,1078,98,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1079,1079,98,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,8,2,0,1
1080,1080,98,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,7,1,2,1
1081,1081,98,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,4,5,1
1082,1082,98,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,1,9,1
1083,1083,98,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,1,8,1
1084,1084,98,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,3,6,1
1085,1085,98,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,0,10,1
1086,1086,98,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,0,3,7,1
1087,1087,98,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,2,5,1
1088,1088,98,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,0,9,1
1089,1089,99,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,9,1,0,1
1090,1090,99,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,9,0,1,1
1091,1091,99,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,9,1,0,1
1092,1092,99,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,5,3,1
1093,1093,99,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,4,2,4,1
1094,1094,99,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,4,5,1
1095,1095,99,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,4,5,1
1096,1096,99,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,1,0,1
1097,1097,99,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,0,2,8,1
1098,1098,99,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
1099,1099,99,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,0,7,1
