,RunId,iteration,Step,num_nodes,avg_node_degree,initial_outbreak_size,virus_spread_chance,virus_check_frequency,recovery_chance,gain_resistance_chance,virus_letal_chance,Infected,Susceptible,Resistant,Dead,Stable
916,916,83,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,3,2,5,1
917,917,83,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,2,6,1
918,918,83,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,1,0,1
919,919,83,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,8,1,1,1
920,920,83,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
921,921,83,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,1,8,1
922,922,83,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,4,1,5,1
923,923,83,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,2,7,1
924,924,84,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
925,925,84,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,6,1,1
926,926,84,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,2,6,1
927,927,84,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,3,3,4,1
928,928,84,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,4,6,1
929,929,84,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,0,1,1
930,930,84,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,9,1,0,1
931,931,84,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,3,7,1
932,932,84,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,1,8,1
933,933,84,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,6,0,4,1
934,934,84,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
935,935,85,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
936,936,85,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,9,0,1
937,937,85,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,4,4,1
938,938,85,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,3,2,5,1
939,939,85,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,4,3,3,1
940,940,85,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,2,6,1
941,941,85,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,7,1,2,1
942,942,85,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,0,10,1
943,943,85,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,10,0,0,1
944,944,85,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,5,1,4,1
945,945,85,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,4,0,6,1
946,946,86,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,10,0,0,1
947,947,86,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,7,3,0,1
948,948,86,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,0,7,1
949,949,86,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,4,6,1
950,950,86,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,4,2,4,1
951,951,86,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,7,1,2,1
952,952,86,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,3,7,1
953,953,86,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,1,8,1
954,954,86,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
955,955,86,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
956,956,86,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,8,0,2,1
957,957,87,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
958,958,87,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,7,2,1
959,959,87,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,5,4,1
960,960,87,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,6,1,3,1
961,961,87,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,1,6,1
962,962,87,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,1,0,1
963,963,87,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,6,2,2,1
964,964,87,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
965,965,87,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,6,0,4,1
966,966,87,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,2,7,1
967,967,87,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,8,0,2,1
968,968,88,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,8,2,0,1
969,969,88,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,6,3,1
970,970,88,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,3,5,1
971,971,88,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,4,5,1
972,972,88,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,3,6,1
973,973,88,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,1,8,1
974,974,88,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,9,0,1,1
975,975,88,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,1,8,1
976,976,88,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
977,977,88,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,1,8,1
978,978,88,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,5,3,2,1
979,979,89,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
980,980,89,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,5,2,1
981,981,89,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,8,1,1,1
982,982,89,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,4,4,1
983,983,89,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,5,2,1
984,984,89,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,4,1,5,1
985,985,89,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,1,7,1
986,986,89,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,2,6,1
987,987,89,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,7,1,2,1
988,988,89,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,8,0,2,1
989,989,89,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
990,990,90,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
991,991,90,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,0,6,4,1
992,992,90,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,10,0,0,1
993,993,90,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,9,1,0,1
994,994,90,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,3,4,1
995,995,90,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,1,7,1
996,996,90,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,3,5,1
997,997,90,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,1,7,1
998,998,90,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
999,999,90,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,10,0,0,1
1000,1000,90,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,4,6,1
1001,1001,91,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,0,10,0,1
1002,1002,91,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,5,3,2,1
1003,1003,91,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,8,0,2,1
1004,1004,91,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,4,5,1
1005,1005,91,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,2,7,1
1006,1006,91,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,1,6,1
1007,1007,91,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,4,4,1
1008,1008,91,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,1,6,1
1009,1009,91,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
1010,1010,91,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,4,4,1
1011,1011,91,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,2,5,1
1012,1012,92,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,4,6,0,1
1013,1013,92,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,9,0,1,1
1014,1014,92,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,4,4,2,1
1015,1015,92,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,4,6,1
1016,1016,92,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,5,1,4,1
1017,1017,92,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,1,0,1
1018,1018,92,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,3,2,5,1
1019,1019,92,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,6,3,1
1020,1020,92,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,3,6,1
1021,1021,92,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,3,6,1
1022,1022,92,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,4,3,1
1023,1023,93,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,4,6,0,1
1024,1024,93,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,4,5,1,1
1025,1025,93,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,5,3,2,1
1026,1026,93,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,3,6,1
1027,1027,93,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,4,6,1
1028,1028,93,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,1,8,1
1029,1029,93,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,3,6,1
1030,1030,93,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,0,7,1
1031,1031,93,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,2,7,1
1032,1032,93,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,0,1,9,1
1033,1033,93,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,3,6,1
1034,1034,94,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1035,1035,94,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,6,1,1
1036,1036,94,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,9,0,1,1
1037,1037,94,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,5,4,1
1038,1038,94,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,4,4,2,1
1039,1039,94,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,0,1,1
1040,1040,94,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,3,6,1
1041,1041,94,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
1042,1042,94,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,6,2,2,1
1043,1043,94,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,1,6,1
1044,1044,94,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,2,8,1
1045,1045,95,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1046,1046,95,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,4,4,1
1047,1047,95,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,6,1,1
1048,1048,95,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,9,1,0,1
1049,1049,95,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,9,1,0,1
1050,1050,95,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,4,3,1
1051,1051,95,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,5,3,1
1052,1052,95,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,2,7,1
1053,1053,95,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
1054,1054,95,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,1,0,1
1055,1055,95,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,3,7,1
1056,1056,96,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,9,1,0,1
1057,1057,96,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,4,5,1
1058,1058,96,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,5,2,3,1
1059,1059,96,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,3,2,5,1
1060,1060,96,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,2,8,1
1061,1061,96,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,8,1,1,1
1062,1062,96,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,8,2,0,1
1063,1063,96,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,6,2,2,1
1064,1064,96,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,4,2,4,1
1065,1065,96,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,1,7,1
1066,1066,96,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,4,4,1
1067,1067,97,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,4,6,0,1
1068,1068,97,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,5,4,1
1069,1069,97,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,4,5,1
1070,1070,97,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,3,5,1
1071,1071,97,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,2,7,1
1072,1072,97,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,1,0,1
1073,1073,97,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,2,8,1
1074,1074,97,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,3,5,1
1075,1075,97,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,0,3,7,1
1076,1076,97,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
1077,1077,97,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
1078,1078,98,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,10,0,0,1
1079,1079,98,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,6,3,1,1
1080,1080,98,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,9,1,0,1
1081,1081,98,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,9,0,1,1
1082,1082,98,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,3,5,1
1083,1083,98,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,10,0,0,1
1084,1084,98,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,0,8,1
1085,1085,98,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,4,6,1
1086,1086,98,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,8,0,2,1
1087,1087,98,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,10,0,0,1
1088,1088,98,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,2,7,1
1089,1089,99,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1090,1090,99,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,4,3,3,1
1091,1091,99,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,7,2,1
1092,1092,99,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,2,6,1
1093,1093,99,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,2,8,1
1094,1094,99,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,4,4,1
1095,1095,99,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,4,0,6,1
1096,1096,99,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,2,6,1
1097,1097,99,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,2,6,1
1098,1098,99,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,4,3,3,1
1099,1099,99,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,8,1,1,1
1100,1100,100,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1101,1101,100,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,0,4,6,1
1102,1102,100,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,7,2,1
1103,1103,100,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,2,7,1
1104,1104,100,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,5,1,4,1
1105,1105,100,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,0,1,1
1106,1106,100,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,4,1,5,1
1107,1107,100,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,2,6,1
1108,1108,100,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,3,1,6,1
1109,1109,100,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
1110,1110,100,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,3,4,1
1111,1111,101,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,4,6,0,1
1112,1112,101,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,6,4,0,1
1113,1113,101,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,5,3,1
1114,1114,101,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,5,4,1
1115,1115,101,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,4,3,1
1116,1116,101,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,3,6,1
1117,1117,101,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,4,2,4,1
1118,1118,101,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,2,7,1
1119,1119,101,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,1,0,1
1120,1120,101,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,0,0,10,1
1121,1121,101,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,0,10,1
1122,1122,102,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,10,0,0,1
1123,1123,102,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,2,5,1
1124,1124,102,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,3,5,1
1125,1125,102,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,3,7,1
1126,1126,102,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,2,7,1
1127,1127,102,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,4,3,1
1128,1128,102,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,9,1,0,1
1129,1129,102,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,4,1,5,1
1130,1130,102,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
1131,1131,102,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,0,7,1
1132,1132,102,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,7,1,2,1
1133,1133,103,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1134,1134,103,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,9,1,0,1
1135,1135,103,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,2,5,1
1136,1136,103,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,4,6,1
1137,1137,103,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,3,5,1
1138,1138,103,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,10,0,0,1
1139,1139,103,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,4,4,1
1140,1140,103,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,3,7,1
1141,1141,103,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,8,0,2,1
1142,1142,103,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,3,4,1
1143,1143,103,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,1,9,1
1144,1144,104,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1145,1145,104,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,5,4,1
1146,1146,104,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,4,4,1
1147,1147,104,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,5,3,1
1148,1148,104,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,2,5,1
1149,1149,104,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,2,6,1
1150,1150,104,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,2,6,1
1151,1151,104,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,1,0,1
1152,1152,104,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,4,4,1
1153,1153,104,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,0,1,9,1
1154,1154,104,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,0,8,1
1155,1155,105,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1156,1156,105,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,5,2,1
1157,1157,105,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,4,5,1,1
1158,1158,105,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,8,0,2,1
1159,1159,105,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,2,6,1
1160,1160,105,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,0,1,1
1161,1161,105,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,4,2,4,1
1162,1162,105,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,5,1,4,1
1163,1163,105,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,0,2,8,1
1164,1164,105,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,5,1,4,1
1165,1165,105,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,3,4,1
1166,1166,106,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,5,5,0,1
1167,1167,106,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,4,6,0,1
1168,1168,106,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,9,0,1,1
1169,1169,106,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,7,3,1
1170,1170,106,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,6,3,1
1171,1171,106,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,3,6,1
1172,1172,106,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,6,0,4,1
1173,1173,106,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,1,6,1
1174,1174,106,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,1,7,1
1175,1175,106,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,1,0,1
1176,1176,106,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,1,7,1
1177,1177,107,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,4,6,0,1
1178,1178,107,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,5,3,1
1179,1179,107,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,2,5,1
1180,1180,107,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,4,6,1
1181,1181,107,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,1,7,1
1182,1182,107,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,4,2,4,1
1183,1183,107,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,3,2,5,1
1184,1184,107,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
1185,1185,107,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,4,4,1
1186,1186,107,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,3,5,1
1187,1187,107,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,1,6,1
1188,1188,108,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,4,6,0,1
1189,1189,108,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,9,0,1,1
1190,1190,108,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,10,0,0,1
1191,1191,108,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,3,6,1
1192,1192,108,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,3,6,1
1193,1193,108,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,1,8,1
1194,1194,108,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,8,0,2,1
1195,1195,108,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,1,7,1
1196,1196,108,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,1,7,1
1197,1197,108,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,5,2,3,1
1198,1198,108,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,1,6,1
1199,1199,109,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,0,10,0,1
1200,1200,109,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,5,3,1
1201,1201,109,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,4,4,1
1202,1202,109,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,3,4,3,1
1203,1203,109,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,3,6,1
1204,1204,109,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,8,0,2,1
1205,1205,109,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,4,4,1
1206,1206,109,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,3,7,1
1207,1207,109,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,3,0,7,1
1208,1208,109,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,2,6,1
1209,1209,109,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,0,10,1
1210,1210,110,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1211,1211,110,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,9,0,1,1
